,"18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1","18431","7878","970","172","17","5","1"
,"18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1","18431","7878","973","172","17","5","1"
,"18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1","18431","7878","976","173","17","5","1"
,"18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1","18431","7878","977","173","17","5","1"
,"18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1","18431","7878","978","175","17","5","1"
,"18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1","18431","7878","979","176","17","5","1"
,"18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1"
,"18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1","18431","7878","979","177","17","5","1"
,"18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1","18431","7878","980","178","17","5","1"
,"18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1","18431","7878","982","178","17","5","1"
,"18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1","18431","7878","982","180","17","5","1"
,"18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1","18431","7879","983","180","17","5","1"
,"18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1"
,"18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1"
,"18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1"
,"18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1"
,"18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1"
,"18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1"
,"18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1"
,"18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1","18431","7879","984","181","17","5","1"
,"18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1"
,"18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1"
,"18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1"
,"18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1"
,"18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1","18431","7879","984","182","17","5","1"
,"18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1","18431","7880","984","182","17","5","1"
