"x","y"
"236","0.9867256637168141"
"237","0.9865470852017937"
"238","0.9862385321100917"
"239","0.9861751152073732"
"240","0.985981308411215"
"241","0.985981308411215"
"242","0.9858490566037735"
"243","0.9856459330143541"
"244","0.9855769230769231"
"245","0.9854368932038835"
"246","0.9853658536585366"
"247","0.985"
"248","0.9846938775510204"
"249","0.9844559585492227"
"250","0.9842105263157894"
"251","0.9841269841269841"
"252","0.9840425531914894"
"253","0.9840425531914894"
"254","0.9838709677419355"
"255","0.9836065573770492"
"256","0.9832402234636871"
"257","0.9828571428571429"
"258","0.9827586206896551"
"259","0.9823529411764705"
"260","0.9821428571428571"
"261","0.9818181818181818"
"262","0.9815950920245399"
"263","0.9814814814814815"
"264","0.9811320754716981"
"265","0.9806451612903225"
"266","0.98"
"267","0.9798657718120806"
"268","0.9791666666666666"
"269","0.9784172661870504"
"270","0.9782608695652174"
"271","0.9779411764705882"
"272","0.9770992366412213"
"273","0.9769230769230769"
"274","0.9767441860465116"
"275","0.9758064516129032"
"276","0.9754098360655737"
"277","0.975"
"278","0.9747899159663865"
"279","0.9747899159663865"
"280","0.9743589743589743"
"281","0.9741379310344828"
"282","0.9734513274336283"
"283","0.9722222222222222"
"284","0.9716981132075472"
"285","0.9705882352941176"
"286","0.97"
"287","0.9690721649484536"
"288","0.9680851063829787"
"289","0.9662921348314607"
"290","0.9655172413793104"
"291","0.9651162790697675"
"292","0.9642857142857143"
"293","0.9634146341463414"
"294","0.9629629629629629"
"295","0.961038961038961"
"296","0.9605263157894737"
"297","0.9605263157894737"
"298","0.9594594594594594"
"299","0.958904109589041"
"300","0.9571428571428572"
"301","0.9545454545454546"
"302","0.9538461538461539"
"303","0.9523809523809523"
"304","0.95"
"305","0.9482758620689655"
"306","0.9464285714285714"
"307","0.9454545454545454"
"308","0.9411764705882353"
"309","0.9347826086956522"
"310","0.9318181818181818"
"311","0.9302325581395349"
"312","0.926829268292683"
"313","0.918918918918919"
"314","0.9142857142857143"
"315","0.9117647058823529"
"316","0.9032258064516129"
"317","0.9032258064516129"
"318","0.896551724137931"
"319","0.896551724137931"
"320","0.896551724137931"
"321","0.8928571428571429"
"322","0.875"
"323","0.875"
"324","0.875"
"325","0.8695652173913043"
"326","0.8695652173913043"
"327","0.8695652173913043"
"328","0.8695652173913043"
"329","0.85"
"330","0.8333333333333334"
"331","0.8235294117647058"
"332","0.8"
"333","0.8"
"334","0.7857142857142857"
"335","0.7857142857142857"
"336","0.7692307692307693"
"337","0.75"
"338","0.75"
"339","0.7"
"340","0.7"
"341","0.625"
"342","0.625"
"343","0.5714285714285714"
"344","0.5714285714285714"
"345","0.4"
"346","0.4"
"347","0.4"
"348","0.4"
"349","0.25"
"350","0"
