"x","y"
"281","35.98283333333333"
"282","106.1662"
"283","75.85585714285715"
"284","84.64849999999998"
"285","43.1794"
"286","35.98283333333333"
"287","35.98283333333333"
"288","62.31883333333334"
"289","88.68849999999999"
"290","43.1794"
"291","88.74983333333331"
"292","53.97425"
"293","35.98283333333333"
"294","35.98283333333333"
"295","88.88850000000001"
"296","30.84242857142857"
"297","43.1794"
"298","93.72074999999998"
"299","43.1794"
"300","76.32442857142857"
"301","71.96566666666666"
"302","43.1794"
"303","46.933625"
"304","23.988555555555553"
"305","53.97425"
"306","75.14939999999999"
"307","71.96566666666666"
"308","53.97425"
"309","35.98283333333333"
"310","53.97425"
"311","43.1794"
"312","47.050124999999994"
"313","76.72928571428572"
"314","62.769499999999994"
"315","35.98283333333333"
"316","26.987125"
"317","53.97425"
"318","43.1794"
"319","53.97425"
"320","43.1794"
"321","75.4808"
"322","53.97425"
"323","43.1794"
"324","43.1794"
"325","53.97425"
"326","35.98283333333333"
"327","71.96566666666666"
"328","53.97425"
"329","71.96566666666666"
"330","53.97425"
"331","71.96566666666666"
"332","71.96566666666666"
"333","90.27550000000001"
"334","53.97425"
"335","75.8078"
"336","53.97425"
"337","53.97425"
"338","53.97425"
"339","53.97425"
"340","71.96566666666666"
"341","71.96566666666666"
"342","71.96566666666666"
"343","71.96566666666666"
"344","53.97425"
"345","71.96566666666666"
"346","71.96566666666666"
"347","71.96566666666666"
"348","71.96566666666666"
"349","71.96566666666666"
"350","71.96566666666666"
"351","95.22799999999998"
"352","71.96566666666666"
"353","71.96566666666666"
"354","53.97425"
"355","71.96566666666666"
